transaction_id,date,location_id,product_id,quantity,unit_price_sold,gross_sales_amt,discount_amount,is_returned,return_reason,year,month,day,product_name,category,sub_category,price,location_type,city,state,region,discount_percentage
732ada96580f,2019-01-08,S007,P019,1,25.08,25.08,0.0,False,,2019,1,8,,,,,Retail Store,Port Lindachester,KY,Southeast,0.0
41d2fb6022ce,2019-01-19,S002,P023,1,90.66,90.66,34.05,False,,2019,1,19,,,,,Retail Store,Lake Curtis,IN,Midwest,37.55790866975513
b47235115872,2019-01-12,L001_WEB,P007,2,31.36,62.72,0.0,False,,2019,1,12,,,,,Web,,,Digital,0.0
519b1d32bbf0,2019-01-27,S023,P114,1,63.32,63.32,39.61,False,,2019,1,27,Repairing Blush,Makeup,Blush,102.93,Retail Store,Thomasberg,MO,Midwest,62.55527479469362
6c01bde85845,2019-01-22,S016,P096,1,105.8,105.8,0.0,False,,2019,1,22,Glowing Hair Oil,Haircare,Hair Oil,105.8,Retail Store,Michaelview,GA,Southwest,0.0
9a952aa3eeb7,2019-01-24,L001_WEB,P014,1,87.34,87.34,0.0,False,,2019,1,24,,,,,Web,,,Digital,0.0
8f4a30cb84cb,2019-01-27,S020,P074,1,112.25,112.25,0.0,False,,2019,1,27,Glowing Eau de Parfum,Fragrance,Eau de Parfum,112.25,Retail Store,East Lydiamouth,WI,Midwest,0.0
b0c4ec288d51,2019-01-15,S004,P121,1,110.07,110.07,0.0,False,,2019,1,15,Sheer Foundation,Makeup,Foundation,110.07,Retail Store,East William,CO,Southeast,0.0
51657ac70215,2019-01-07,S021,P140,1,14.69,14.69,6.2,False,,2019,1,7,Volumizing Blush,Makeup,Blush,20.89,Retail Store,Carlshire,MO,Midwest,42.20558202859088
ea30b34da864,2019-01-05,S017,P005,1,58.65,58.65,0.0,False,,2019,1,5,,,,,Retail Store,New Cynthiaside,UT,Southeast,0.0
a5143d05ec22,2019-01-09,S002,P044,1,12.4,12.4,6.37,False,,2019,1,9,Matte Blush,Makeup,Blush,18.77,Retail Store,Lake Curtis,IN,Midwest,51.37096774193548
d6edf7d0bee0,2019-01-15,L001_WEB,P003,1,63.22,63.22,0.0,False,,2019,1,15,,,,,Web,,,Digital,0.0
45aaafadce3e,2019-01-30,L001_WEB,P093,2,88.27,176.54,27.96,False,,2019,1,30,Matte Mascara,Makeup,Mascara,102.25,Web,,,Digital,15.837770476945737
062a81149f37,2019-01-08,S006,P098,1,110.49,110.49,0.0,False,,2019,1,8,Glowing Hair Oil,Haircare,Hair Oil,110.49,Retail Store,Robinsonshire,ND,Midwest,0.0
1aa5722d4354,2019-01-16,S010,P137,1,41.48,41.48,0.0,False,,2019,1,16,Repairing Conditioner,Haircare,Conditioner,41.48,Retail Store,Lindsaymouth,PA,Northeast,0.0
453cea0f2eaa,2019-01-18,L001_WEB,P006,1,46.3,46.3,0.0,False,,2019,1,18,,,,,Web,,,Digital,0.0
997db0032e43,2019-01-16,L001_WEB,P101,2,106.66,213.32,28.66,False,,2019,1,16,Volumizing Eau de Parfum,Fragrance,Eau de Parfum,120.99,Web,,,Digital,13.435214700918808
0603a85ed51a,2019-01-10,S019,P061,5,49.75,248.75,0.0,False,,2019,1,10,Matte Conditioner,Haircare,Conditioner,49.75,Retail Store,Lake Mark,KY,Southwest,0.0
f9316d64a93e,2019-01-02,S025,P066,2,118.75,237.5,0.0,False,,2019,1,2,Hydrating Eyeshadow Palette,Makeup,Eyeshadow Palette,118.75,Retail Store,Coxberg,MH,Southeast,0.0
ce24e0575b83,2019-01-01,S006,P143,3,48.76,146.28,53.67,False,,2019,1,1,Matte Hair Oil,Haircare,Hair Oil,66.65,Retail Store,Robinsonshire,ND,Midwest,36.68990976210008
5f9f56cd9021,2019-01-05,L001_WEB,P023,2,124.71,249.42,0.0,False,,2019,1,5,,,,,Web,,,Digital,0.0
e52ffed81de2,2019-01-28,L001_WEB,P059,1,102.01,102.01,0.0,False,,2019,1,28,Sheer Hair Oil,Haircare,Hair Oil,102.01,Web,,,Digital,0.0
1868cd4b14d6,2019-01-10,L001_WEB,P085,1,26.05,26.05,0.0,False,,2019,1,10,Hydrating Shampoo,Haircare,Shampoo,26.05,Web,,,Digital,0.0
a1000887d1dd,2019-01-19,S022,P139,1,68.01,68.01,0.0,False,,2019,1,19,Sheer Conditioner,Haircare,Conditioner,68.01,Retail Store,Jasonfort,FM,Southeast,0.0
f57fade9d2f1,2019-01-23,L001_WEB,P135,3,69.04,207.12,0.0,False,,2019,1,23,Repairing Sunscreen,Skincare,Sunscreen,69.04,Web,,,Digital,0.0
d16bb4bc11d9,2019-01-25,S008,P038,1,31.46,31.46,0.0,False,,2019,1,25,Sheer Sunscreen,Skincare,Sunscreen,31.46,Retail Store,Ericmouth,MA,Northeast,0.0
84f81b3eb294,2019-01-03,L001_WEB,P143,1,66.65,66.65,0.0,False,,2019,1,3,Matte Hair Oil,Haircare,Hair Oil,66.65,Web,,,Digital,0.0
9ecd3cf2a865,2019-01-27,S007,P038,2,31.46,62.92,0.0,False,,2019,1,27,Sheer Sunscreen,Skincare,Sunscreen,31.46,Retail Store,Port Lindachester,KY,Southeast,0.0
baf3eca461a2,2019-01-14,S011,P106,1,25.49,25.49,0.0,False,,2019,1,14,Repairing Mascara,Makeup,Mascara,25.49,Retail Store,South Christianport,ND,Midwest,0.0
e10d1bd34f66,2019-01-21,S018,P071,1,117.4,117.4,0.0,False,,2019,1,21,Glowing Body Mist,Fragrance,Body Mist,117.4,Retail Store,East Steven,VA,Southeast,0.0
f8e803dab0e4,2019-01-01,L001_WEB,P069,1,89.66,89.66,0.0,False,,2019,1,1,Matte Body Mist,Fragrance,Body Mist,89.66,Web,,,Digital,0.0
b5070aa2ea07,2019-01-08,L001_WEB,P007,1,31.36,31.36,0.0,False,,2019,1,8,,,,,Web,,,Digital,0.0
3e121ff9c76a,2019-01-17,L001_WEB,P121,2,110.07,220.14,0.0,False,,2019,1,17,Sheer Foundation,Makeup,Foundation,110.07,Web,,,Digital,0.0
99794f59d86c,2019-01-16,S021,P122,1,29.22,29.22,7.6,False,,2019,1,16,Matte Toner,Skincare,Toner,36.82,Retail Store,Carlshire,MO,Midwest,26.00958247775496
95340536c8d6,2019-01-01,S020,P070,4,40.18,160.72,80.68,False,,2019,1,1,Glowing Eau de Parfum,Fragrance,Eau de Parfum,60.35,Retail Store,East Lydiamouth,WI,Midwest,50.19910403185664
32d262c4cc34,2019-01-07,S009,P017,1,100.21,100.21,0.0,False,,2019,1,7,,,,,Retail Store,South Colinstad,CT,Northeast,0.0
bffd084a0221,2019-01-20,S009,P126,1,97.57,97.57,0.0,False,,2019,1,20,Matte Styling Cream,Haircare,Styling Cream,97.57,Retail Store,South Colinstad,CT,Northeast,0.0
1bcd648df981,2019-01-14,S012,P104,2,38.34,76.68,0.0,False,,2019,1,14,Volumizing Toner,Skincare,Toner,38.34,Retail Store,Barbaraland,MP,Southeast,0.0
066a59da09fd,2019-01-24,L001_WEB,P081,1,44.87,44.87,0.0,False,,2019,1,24,Repairing Rollerball,Fragrance,Rollerball,44.87,Web,,,Digital,0.0
a457c744b5c1,2019-01-18,S022,P135,1,69.04,69.04,0.0,False,,2019,1,18,Repairing Sunscreen,Skincare,Sunscreen,69.04,Retail Store,Jasonfort,FM,Southeast,0.0
315a4f2ad990,2019-01-04,S001,P116,1,119.86,119.86,0.0,False,,2019,1,4,Sheer Eau de Parfum,Fragrance,Eau de Parfum,119.86,Retail Store,North Judithbury,SC,Southeast,0.0
046722f8d6b0,2019-01-08,L001_WEB,P133,1,62.49,62.49,0.0,False,,2019,1,8,Repairing Rollerball,Fragrance,Rollerball,62.49,Web,,,Digital,0.0
3aae3e057fec,2019-01-13,S005,P133,2,62.49,124.98,0.0,False,,2019,1,13,Repairing Rollerball,Fragrance,Rollerball,62.49,Retail Store,Lake Debra,AK,Southwest,0.0
79c5159fecbf,2019-01-15,L001_WEB,P102,2,81.83,163.66,0.0,False,,2019,1,15,Hydrating Eau de Parfum,Fragrance,Eau de Parfum,81.83,Web,,,Digital,0.0
07fa996fd659,2019-01-06,L001_WEB,P109,1,92.6,92.6,0.0,False,,2019,1,6,Repairing Hair Oil,Haircare,Hair Oil,92.6,Web,,,Digital,0.0
ed22ba41b2ee,2019-01-29,S015,P037,1,70.0,70.0,0.0,False,,2019,1,29,Long-lasting Moisturizer,Skincare,Moisturizer,70.0,Retail Store,Reidstad,KY,Southeast,0.0
273d837593c9,2019-01-17,L001_WEB,P029,1,29.94,29.94,0.0,False,,2019,1,17,Glowing Rollerball,Fragrance,Rollerball,29.94,Web,,,Digital,0.0
63cf861a2675,2019-01-18,S009,P035,1,104.32,104.32,0.0,True,Wrong Shade,2019,1,18,Sheer Cleanser,Skincare,Cleanser,104.32,Retail Store,South Colinstad,CT,Northeast,0.0
bddf35a44657,2019-01-19,L001_WEB,P052,2,35.33,70.66,6.34,False,,2019,1,19,Matte Eau de Parfum,Fragrance,Eau de Parfum,38.5,Web,,,Digital,8.97254457967733
691db4594656,2019-01-23,L001_WEB,P042,2,66.31,132.62,0.0,True,Allergic Reaction,2019,1,23,Volumizing Body Mist,Fragrance,Body Mist,66.31,Web,,,Digital,0.0
1e921437053d,2019-01-15,L001_WEB,P093,1,102.25,102.25,0.0,False,,2019,1,15,Matte Mascara,Makeup,Mascara,102.25,Web,,,Digital,0.0
517f34fd3b1d,2019-01-17,L001_WEB,P041,1,124.48,124.48,0.0,False,,2019,1,17,Repairing Mascara,Makeup,Mascara,124.48,Web,,,Digital,0.0
df55f33f52e2,2019-01-30,S014,P086,1,107.3,107.3,0.0,False,,2019,1,30,Hydrating Blush,Makeup,Blush,107.3,Retail Store,Port Craig,CO,Southeast,0.0
f3a5279433ab,2019-01-28,L001_WEB,P038,1,31.46,31.46,0.0,False,,2019,1,28,Sheer Sunscreen,Skincare,Sunscreen,31.46,Web,,,Digital,0.0
bc49c6f985ea,2019-01-10,S007,P115,1,73.15,73.15,0.0,False,,2019,1,10,Glowing Foundation,Makeup,Foundation,73.15,Retail Store,Port Lindachester,KY,Southeast,0.0
68fdfa32a46c,2019-01-31,S004,P052,1,38.5,38.5,0.0,True,Wrong Shade,2019,1,31,Matte Eau de Parfum,Fragrance,Eau de Parfum,38.5,Retail Store,East William,CO,Southeast,0.0
abbc7c0923b4,2019-01-28,S011,P128,1,53.03,53.03,32.03,False,,2019,1,28,Repairing Rollerball,Fragrance,Rollerball,85.06,Retail Store,South Christianport,ND,Midwest,60.39977371299264
45e92b4aee20,2019-01-19,S023,P122,1,25.03,25.03,11.79,True,Gift Return,2019,1,19,Matte Toner,Skincare,Toner,36.82,Retail Store,Thomasberg,MO,Midwest,47.103475829005184
6bdaf798ab9d,2019-01-09,S014,P143,2,66.65,133.3,0.0,False,,2019,1,9,Matte Hair Oil,Haircare,Hair Oil,66.65,Retail Store,Port Craig,CO,Southeast,0.0
249a7e08c5f7,2019-01-02,L001_WEB,P090,1,110.51,110.51,0.0,False,,2019,1,2,Matte Conditioner,Haircare,Conditioner,110.51,Web,,,Digital,0.0
b740cb8da050,2019-01-27,L001_WEB,P077,1,110.53,110.53,7.17,False,,2019,1,27,Glowing Sunscreen,Skincare,Sunscreen,117.7,Web,,,Digital,6.486926626255316
9f1acd2819e3,2019-01-06,L001_WEB,P073,1,40.81,40.81,0.0,False,,2019,1,6,Volumizing Moisturizer,Skincare,Moisturizer,40.81,Web,,,Digital,0.0
1ac57c33ca09,2019-01-26,S009,P144,1,98.47,98.47,0.0,False,,2019,1,26,Glowing Body Mist,Fragrance,Body Mist,98.47,Retail Store,South Colinstad,CT,Northeast,0.0
0955f726db25,2019-01-30,L001_WEB,P010,1,48.96,48.96,0.0,False,,2019,1,30,,,,,Web,,,Digital,0.0
084510fc5d3c,2019-01-13,S005,P018,2,21.43,42.86,0.0,False,,2019,1,13,,,,,Retail Store,Lake Debra,AK,Southwest,0.0
e6737e121b46,2019-01-16,S009,P035,1,104.32,104.32,0.0,False,,2019,1,16,Sheer Cleanser,Skincare,Cleanser,104.32,Retail Store,South Colinstad,CT,Northeast,0.0
69150043f693,2019-01-14,L001_WEB,P135,1,69.04,69.04,0.0,False,,2019,1,14,Repairing Sunscreen,Skincare,Sunscreen,69.04,Web,,,Digital,0.0
c6db6ac80752,2019-01-19,S016,P136,5,59.73,298.65,0.0,False,,2019,1,19,Sheer Body Mist,Fragrance,Body Mist,59.73,Retail Store,Michaelview,GA,Southwest,0.0
613c5cdae491,2019-01-30,L001_WEB,P074,1,112.25,112.25,0.0,False,,2019,1,30,Glowing Eau de Parfum,Fragrance,Eau de Parfum,112.25,Web,,,Digital,0.0
36c2e6c8ebc6,2019-01-19,L001_WEB,P091,3,37.19,111.57,0.0,False,,2019,1,19,Hydrating Eyeshadow Palette,Makeup,Eyeshadow Palette,37.19,Web,,,Digital,0.0
b765cf5b6247,2019-01-24,S014,P128,1,85.06,85.06,0.0,False,,2019,1,24,Repairing Rollerball,Fragrance,Rollerball,85.06,Retail Store,Port Craig,CO,Southeast,0.0
139c31b62106,2019-01-23,S004,P075,4,33.05,132.2,7.32,False,,2019,1,23,Glowing Mascara,Makeup,Mascara,34.88,Retail Store,East William,CO,Southeast,5.5370650529500764
3745f9785291,2019-01-04,S013,P054,2,116.79,233.58,0.0,False,,2019,1,4,Sheer Conditioner,Haircare,Conditioner,116.79,Retail Store,Port Keith,AZ,Southeast,0.0
082f9c0c78de,2019-01-11,S002,P090,1,110.51,110.51,0.0,True,Changed Mind,2019,1,11,Matte Conditioner,Haircare,Conditioner,110.51,Retail Store,Lake Curtis,IN,Midwest,0.0
d95f38b68214,2019-01-23,L001_WEB,P073,1,37.54,37.54,3.27,False,,2019,1,23,Volumizing Moisturizer,Skincare,Moisturizer,40.81,Web,,,Digital,8.710708577517314
1bd02ad4e3f0,2019-01-25,S018,P002,1,81.05,81.05,0.0,False,,2019,1,25,,,,,Retail Store,East Steven,VA,Southeast,0.0
f8f3f6df27b2,2019-01-19,S017,P008,2,49.37,98.74,0.0,False,,2019,1,19,,,,,Retail Store,New Cynthiaside,UT,Southeast,0.0
707cb686ed07,2019-01-30,S013,P123,3,44.66,133.98,0.0,False,,2019,1,30,Volumizing Shampoo,Haircare,Shampoo,44.66,Retail Store,Port Keith,AZ,Southeast,0.0
fb6ef93bfc30,2019-01-16,L001_WEB,P040,1,98.81,98.81,0.0,False,,2019,1,16,Volumizing Conditioner,Haircare,Conditioner,98.81,Web,,,Digital,0.0
697c652b5eb1,2019-01-11,S008,P119,2,62.35,124.7,0.0,False,,2019,1,11,Repairing Shampoo,Haircare,Shampoo,62.35,Retail Store,Ericmouth,MA,Northeast,0.0
305a0f14c68e,2019-01-27,L001_WEB,P134,1,114.82,114.82,0.0,False,,2019,1,27,Repairing Eyeshadow Palette,Makeup,Eyeshadow Palette,114.82,Web,,,Digital,0.0
e4c5b208e232,2019-01-18,L001_WEB,P005,1,58.65,58.65,0.0,False,,2019,1,18,,,,,Web,,,Digital,0.0
b10e680d4b33,2019-01-29,S022,P091,1,37.19,37.19,0.0,False,,2019,1,29,Hydrating Eyeshadow Palette,Makeup,Eyeshadow Palette,37.19,Retail Store,Jasonfort,FM,Southeast,0.0
0d1c83902f01,2019-01-11,L001_WEB,P097,1,88.62,88.62,0.0,False,,2019,1,11,Hydrating Lipstick,Makeup,Lipstick,88.62,Web,,,Digital,0.0
d5f6cc08bc38,2019-01-13,S023,P048,1,68.61,68.61,0.0,False,,2019,1,13,Sheer Conditioner,Haircare,Conditioner,68.61,Retail Store,Thomasberg,MO,Midwest,0.0
7d7d33e9a299,2019-01-23,S002,P081,2,35.12,70.24,19.5,False,,2019,1,23,Repairing Rollerball,Fragrance,Rollerball,44.87,Retail Store,Lake Curtis,IN,Midwest,27.761958997722097
1ae22d6edadd,2019-01-12,L001_WEB,P116,2,119.86,239.72,0.0,False,,2019,1,12,Sheer Eau de Parfum,Fragrance,Eau de Parfum,119.86,Web,,,Digital,0.0
a92ff273c031,2019-01-06,S006,P029,1,22.74,22.74,7.2,False,,2019,1,6,Glowing Rollerball,Fragrance,Rollerball,29.94,Retail Store,Robinsonshire,ND,Midwest,31.6622691292876
1c723b64d7be,2019-01-17,S020,P007,2,31.36,62.72,0.0,False,,2019,1,17,,,,,Retail Store,East Lydiamouth,WI,Midwest,0.0
d15f18025f5f,2019-01-11,S014,P124,2,103.75,207.5,0.0,False,,2019,1,11,Matte Toner,Skincare,Toner,103.75,Retail Store,Port Craig,CO,Southeast,0.0
85e2729e9cf9,2019-01-05,S017,P026,2,58.83,117.66,0.0,False,,2019,1,5,,,,,Retail Store,New Cynthiaside,UT,Southeast,0.0
e6ee979ea99f,2019-01-05,S011,P053,2,24.73,49.46,25.8,False,,2019,1,5,Repairing Conditioner,Haircare,Conditioner,37.63,Retail Store,South Christianport,ND,Midwest,52.16336433481601
0d47faa782c7,2019-01-01,S013,P080,3,91.56,274.68,0.0,False,,2019,1,1,Matte Mascara,Makeup,Mascara,91.56,Retail Store,Port Keith,AZ,Southeast,0.0
03b36b4926d4,2019-01-03,S019,P086,1,96.35,96.35,10.95,False,,2019,1,3,Hydrating Blush,Makeup,Blush,107.3,Retail Store,Lake Mark,KY,Southwest,11.364815775817332
fb82e071cd75,2019-01-10,L001_WEB,P006,1,46.3,46.3,0.0,False,,2019,1,10,,,,,Web,,,Digital,0.0
857aa9d30a53,2019-01-11,S004,P052,1,38.5,38.5,0.0,False,,2019,1,11,Matte Eau de Parfum,Fragrance,Eau de Parfum,38.5,Retail Store,East William,CO,Southeast,0.0
950fb640bd27,2019-01-15,L001_WEB,P031,1,37.12,37.12,0.0,False,,2019,1,15,Sheer Rollerball,Fragrance,Rollerball,37.12,Web,,,Digital,0.0
8866cd1f0452,2019-01-31,S025,P144,1,98.47,98.47,0.0,False,,2019,1,31,Glowing Body Mist,Fragrance,Body Mist,98.47,Retail Store,Coxberg,MH,Southeast,0.0
6e7e46ee5d50,2019-01-11,S023,P070,1,60.35,60.35,0.0,False,,2019,1,11,Glowing Eau de Parfum,Fragrance,Eau de Parfum,60.35,Retail Store,Thomasberg,MO,Midwest,0.0
211a7546f78c,2019-01-08,L001_WEB,P044,1,18.77,18.77,0.0,False,,2019,1,8,Matte Blush,Makeup,Blush,18.77,Web,,,Digital,0.0
af78fece5440,2019-01-15,S013,P013,1,40.42,40.42,0.0,False,,2019,1,15,,,,,Retail Store,Port Keith,AZ,Southeast,0.0
3e7ed8c7f228,2019-01-04,S022,P099,1,72.51,72.51,0.0,False,,2019,1,4,Long-lasting Body Mist,Fragrance,Body Mist,72.51,Retail Store,Jasonfort,FM,Southeast,0.0
ff2544d632d0,2019-01-20,L001_WEB,P115,1,73.15,73.15,0.0,False,,2019,1,20,Glowing Foundation,Makeup,Foundation,73.15,Web,,,Digital,0.0
96eaed658e71,2019-01-23,S007,P137,1,41.48,41.48,0.0,False,,2019,1,23,Repairing Conditioner,Haircare,Conditioner,41.48,Retail Store,Port Lindachester,KY,Southeast,0.0
6b768a90a248,2019-01-19,S022,P034,1,70.28,70.28,0.0,False,,2019,1,19,Glowing Sunscreen,Skincare,Sunscreen,70.28,Retail Store,Jasonfort,FM,Southeast,0.0
e6b3a4fd7425,2019-01-04,L001_WEB,P117,1,104.3,104.3,0.0,False,,2019,1,4,Matte Mascara,Makeup,Mascara,104.3,Web,,,Digital,0.0
23bd851e14e7,2019-01-16,S013,P060,3,120.43,361.29,0.0,False,,2019,1,16,Long-lasting Body Mist,Fragrance,Body Mist,120.43,Retail Store,Port Keith,AZ,Southeast,0.0
31f9f3db807e,2019-01-09,L001_WEB,P094,1,22.14,22.14,0.0,False,,2019,1,9,Sheer Toner,Skincare,Toner,22.14,Web,,,Digital,0.0
6c908eac1777,2019-01-26,S022,P084,1,87.82,87.82,9.49,False,,2019,1,26,Matte Mascara,Makeup,Mascara,97.31,Retail Store,Jasonfort,FM,Southeast,10.806194488726943
441351dc3321,2019-01-15,S024,P044,1,12.86,12.86,5.91,False,,2019,1,15,Matte Blush,Makeup,Blush,18.77,Retail Store,Juliechester,IA,Midwest,45.95645412130638
205759e62f52,2019-01-13,S023,P028,1,112.67,112.67,0.0,False,,2019,1,13,Long-lasting Moisturizer,Skincare,Moisturizer,112.67,Retail Store,Thomasberg,MO,Midwest,0.0
0f60a0ebb2a7,2019-01-18,S004,P119,1,62.35,62.35,0.0,False,,2019,1,18,Repairing Shampoo,Haircare,Shampoo,62.35,Retail Store,East William,CO,Southeast,0.0
ad08f757521f,2019-01-18,S020,P041,4,91.1,364.4,133.52,False,,2019,1,18,Repairing Mascara,Makeup,Mascara,124.48,Retail Store,East Lydiamouth,WI,Midwest,36.641053787047206
35043951103e,2019-01-19,S019,P111,2,78.89,157.78,0.0,False,,2019,1,19,Volumizing Conditioner,Haircare,Conditioner,78.89,Retail Store,Lake Mark,KY,Southwest,0.0
067b856f5c68,2019-01-18,L001_WEB,P061,1,49.75,49.75,0.0,False,,2019,1,18,Matte Conditioner,Haircare,Conditioner,49.75,Web,,,Digital,0.0
1b2cf17a02fb,2019-01-23,S018,P147,2,25.34,50.68,0.0,False,,2019,1,23,Long-lasting Eau de Parfum,Fragrance,Eau de Parfum,25.34,Retail Store,East Steven,VA,Southeast,0.0
ff90278602ee,2019-01-11,L001_WEB,P143,1,66.65,66.65,0.0,False,,2019,1,11,Matte Hair Oil,Haircare,Hair Oil,66.65,Web,,,Digital,0.0
677ce56a5d4e,2019-01-13,S009,P018,1,21.43,21.43,0.0,False,,2019,1,13,,,,,Retail Store,South Colinstad,CT,Northeast,0.0
81a2bf4e3c31,2019-01-27,L001_WEB,P098,1,110.49,110.49,0.0,False,,2019,1,27,Glowing Hair Oil,Haircare,Hair Oil,110.49,Web,,,Digital,0.0
70ebe029ece7,2019-01-07,L001_WEB,P036,2,111.95,223.9,0.0,False,,2019,1,7,Matte Foundation,Makeup,Foundation,111.95,Web,,,Digital,0.0
b9ce27686d1d,2019-01-01,L001_WEB,P038,1,31.46,31.46,0.0,False,,2019,1,1,Sheer Sunscreen,Skincare,Sunscreen,31.46,Web,,,Digital,0.0
11868c6b4592,2019-01-20,S013,P148,1,39.33,39.33,0.0,False,,2019,1,20,Matte Moisturizer,Skincare,Moisturizer,39.33,Retail Store,Port Keith,AZ,Southeast,0.0
bd42caf46592,2019-01-10,L001_WEB,P146,2,124.99,249.98,0.0,False,,2019,1,10,Hydrating Sunscreen,Skincare,Sunscreen,124.99,Web,,,Digital,0.0
99c64faaa5df,2019-01-30,S014,P112,2,48.7,97.4,0.0,False,,2019,1,30,Glowing Shampoo,Haircare,Shampoo,48.7,Retail Store,Port Craig,CO,Southeast,0.0
fb878f395b94,2019-01-19,L001_WEB,P003,1,63.22,63.22,0.0,False,,2019,1,19,,,,,Web,,,Digital,0.0
0c4187ffb5c9,2019-01-28,L001_WEB,P076,1,87.98,87.98,0.0,False,,2019,1,28,Sheer Rollerball,Fragrance,Rollerball,87.98,Web,,,Digital,0.0
ed8412dd577a,2019-01-01,S006,P144,2,61.81,123.62,73.32,False,,2019,1,1,Glowing Body Mist,Fragrance,Body Mist,98.47,Retail Store,Robinsonshire,ND,Midwest,59.31079113412069
3aaf6abd3f56,2019-01-08,S017,P111,2,78.89,157.78,0.0,False,,2019,1,8,Volumizing Conditioner,Haircare,Conditioner,78.89,Retail Store,New Cynthiaside,UT,Southeast,0.0
63cd5ba75466,2019-01-13,L001_WEB,P104,1,38.34,38.34,0.0,False,,2019,1,13,Volumizing Toner,Skincare,Toner,38.34,Web,,,Digital,0.0
b965c4e43213,2019-01-16,S010,P036,1,111.95,111.95,0.0,False,,2019,1,16,Matte Foundation,Makeup,Foundation,111.95,Retail Store,Lindsaymouth,PA,Northeast,0.0
9b5a33b5e84c,2019-01-27,S021,P107,1,88.98,88.98,0.0,False,,2019,1,27,Glowing Rollerball,Fragrance,Rollerball,88.98,Retail Store,Carlshire,MO,Midwest,0.0
99c25676e96f,2019-01-05,S009,P003,1,55.5,55.5,7.72,False,,2019,1,5,,,,,Retail Store,South Colinstad,CT,Northeast,13.90990990990991
b9dcde7b95b1,2019-01-14,L001_WEB,P035,1,104.32,104.32,0.0,False,,2019,1,14,Sheer Cleanser,Skincare,Cleanser,104.32,Web,,,Digital,0.0
b06ec9f87dc9,2019-01-15,L001_WEB,P109,1,92.6,92.6,0.0,False,,2019,1,15,Repairing Hair Oil,Haircare,Hair Oil,92.6,Web,,,Digital,0.0
f1c8ff096485,2019-01-27,S020,P116,1,85.71,85.71,34.15,True,Wrong Shade,2019,1,27,Sheer Eau de Parfum,Fragrance,Eau de Parfum,119.86,Retail Store,East Lydiamouth,WI,Midwest,39.84365884960915
eb3f44ea78b0,2019-01-28,L001_WEB,P061,2,49.75,99.5,0.0,False,,2019,1,28,Matte Conditioner,Haircare,Conditioner,49.75,Web,,,Digital,0.0
3b5174b85383,2019-01-19,S020,P094,1,15.57,15.57,6.57,False,,2019,1,19,Sheer Toner,Skincare,Toner,22.14,Retail Store,East Lydiamouth,WI,Midwest,42.19653179190752
d57d8c82047a,2019-01-19,S006,P124,4,67.85,271.4,143.6,False,,2019,1,19,Matte Toner,Skincare,Toner,103.75,Retail Store,Robinsonshire,ND,Midwest,52.9108327192336
f14f6e7ef4e6,2019-01-28,S023,P072,1,52.54,52.54,31.92,False,,2019,1,28,Repairing Moisturizer,Skincare,Moisturizer,84.46,Retail Store,Thomasberg,MO,Midwest,60.75371145793681
be69ac38c389,2019-01-16,S017,P020,1,71.42,71.42,0.0,False,,2019,1,16,,,,,Retail Store,New Cynthiaside,UT,Southeast,0.0
3ca068e0f8e8,2019-01-20,S025,P014,3,87.34,262.02,0.0,True,Wrong Shade,2019,1,20,,,,,Retail Store,Coxberg,MH,Southeast,0.0
fe5b8a513fe0,2019-01-17,L001_WEB,P121,1,110.07,110.07,0.0,False,,2019,1,17,Sheer Foundation,Makeup,Foundation,110.07,Web,,,Digital,0.0
9498cf690376,2019-01-26,S016,P076,1,75.46,75.46,12.52,False,,2019,1,26,Sheer Rollerball,Fragrance,Rollerball,87.98,Retail Store,Michaelview,GA,Southwest,16.59157169361251
fec02a2518f7,2019-01-24,S001,P145,1,26.76,26.76,0.0,False,,2019,1,24,Sheer Hair Oil,Haircare,Hair Oil,26.76,Retail Store,North Judithbury,SC,Southeast,0.0
cb6ca8207214,2019-01-19,S004,P014,1,87.34,87.34,0.0,False,,2019,1,19,,,,,Retail Store,East William,CO,Southeast,0.0
732029f8e545,2019-01-01,S010,P074,1,112.25,112.25,0.0,False,,2019,1,1,Glowing Eau de Parfum,Fragrance,Eau de Parfum,112.25,Retail Store,Lindsaymouth,PA,Northeast,0.0
ea219aa7d699,2019-01-26,S020,P072,1,84.46,84.46,0.0,False,,2019,1,26,Repairing Moisturizer,Skincare,Moisturizer,84.46,Retail Store,East Lydiamouth,WI,Midwest,0.0
daa93fe36719,2019-01-09,S025,P004,2,120.42,240.84,0.0,False,,2019,1,9,,,,,Retail Store,Coxberg,MH,Southeast,0.0
686821a94616,2019-01-24,S016,P039,1,74.46,74.46,0.0,False,,2019,1,24,Glowing Conditioner,Haircare,Conditioner,74.46,Retail Store,Michaelview,GA,Southwest,0.0
65eb23a5454f,2019-01-26,S001,P061,1,49.75,49.75,0.0,False,,2019,1,26,Matte Conditioner,Haircare,Conditioner,49.75,Retail Store,North Judithbury,SC,Southeast,0.0
72270b98d6c1,2019-01-11,S001,P022,4,63.84,255.36,0.0,False,,2019,1,11,,,,,Retail Store,North Judithbury,SC,Southeast,0.0
cf033c4bcf6a,2019-01-27,S015,P127,2,98.44,196.88,0.0,False,,2019,1,27,Glowing Styling Cream,Haircare,Styling Cream,98.44,Retail Store,Reidstad,KY,Southeast,0.0
